"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1989","FN","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","15 years old and over","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","18.20","C, 11, 104","19.50","C, 12, 104","13.20","C, 13, 104","12.60","C, 14, 104","10.30","C, 15, 104","8.10","C, 16, 104","5.90","C, 17, 104","4.20","C, 18, 104","6.00","C, 19, 104","17.10","C, 20, 104","21.20","C, 21, 104","17.90","C, 22, 104","15.20","C, 23, 104","13.10","C, 24, 104","12.20","C, 25, 104","10.10","C, 26, 104","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","25 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","14.40","C, 11, 104","15.20","C, 12, 104","12.20","C, 13, 104","11.40","C, 14, 104","9.80","C, 15, 104","7.70","C, 16, 104","5.40","C, 17, 104","3.90","C, 18, 104","5.00","C, 19, 104","12.20","C, 20, 104","16.10","C, 21, 104","13.90","C, 22, 104","12.20","C, 23, 104","10.80","C, 24, 104","9.90","C, 25, 104","8.50","C, 26, 104","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","25 years old and over","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","12.20","C, 11, 104","13.10","C, 12, 104","12.00","C, 13, 104","11.30","C, 14, 104","10.70","C, 15, 104","8.10","C, 16, 104","5.30","C, 17, 104","3.90","C, 18, 104","4.90","C, 19, 104","9.50","C, 20, 104","13.10","C, 21, 104","11.70","C, 22, 104","10.70","C, 23, 104","9.70","C, 24, 104","8.50","C, 25, 104","7.50","C, 26, 104","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","25 years old and over","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","16.60","C, 11, 104","17.30","C, 12, 104","12.50","C, 13, 104","11.40","C, 14, 104","9.00","C, 15, 104","7.30","C, 16, 104","5.50","C, 17, 104","3.90","C, 18, 104","5.20","C, 19, 104","15.00","C, 20, 104","19.30","C, 21, 104","16.10","C, 22, 104","13.70","C, 23, 104","12.00","C, 24, 104","11.30","C, 25, 104","9.50","C, 26, 104","",""
"8","8.6","8.6.1","C080601","Proportion of youth (aged 15-24 years) not in education, employment or training","SL_TLF_NEET","SD","Proportion of youth not in education, employment or training","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","15 to 24 years old","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.88","C, 15, 103","8.77","C, 16, 103, 194","8.32","C, 17, 103, 194","7.07","C, 18, 103","8.85","C, 19, 103","12.12","C, 20, 103","13.17","C, 21, 103","11.82","C, 22, 103","11.17","C, 23, 103","11.14","C, 24, 103","9.91","C, 25, 103","9.20","C, 26, 103, 193","",""
"8","8.6","8.6.1","C080601","Proportion of youth (aged 15-24 years) not in education, employment or training","SL_TLF_NEET","SD","Proportion of youth not in education, employment or training","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","15 to 24 years old","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.43","C, 15, 103","9.32","C, 16, 103, 194","8.48","C, 17, 103, 194","7.88","C, 18, 103","9.14","C, 19, 103","10.54","C, 20, 103","11.60","C, 21, 103","10.45","C, 22, 103","9.50","C, 23, 103","10.62","C, 24, 103","10.34","C, 25, 103","9.32","C, 26, 103, 193","",""
"8","8.6","8.6.1","C080601","Proportion of youth (aged 15-24 years) not in education, employment or training","SL_TLF_NEET","SD","Proportion of youth not in education, employment or training","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","15 to 24 years old","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.34","C, 15, 103","8.23","C, 16, 103, 194","8.16","C, 17, 103, 194","6.28","C, 18, 103","8.57","C, 19, 103","13.65","C, 20, 103","14.69","C, 21, 103","13.14","C, 22, 103","12.76","C, 23, 103","11.64","C, 24, 103","9.51","C, 25, 103","9.08","C, 26, 103, 193","",""
"8","8.8","8.8.1","C080801","Frequency rates of fatal and non-fatal occupational injuries, by sex and migrant status","SL_EMP_FTLINJUR","SD","Frequency rates of fatal occupational injuries among employees","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 employees","Units","","","","","","","","","","","","","","","","","","","","","","","8.60","11, 105, 195","8.90","12, 105, 195","8.10","13, 105, 195","11.30","14, 105, 195","9.00","15, 105, 195","10.90","16, 105, 195","9.60","17, 105, 195","8.70","18, 105, 195","6.80","19, 105, 195","4.20","20, 106, 195","4.60","21, 106, 195","5.35","22, 108, 195","5.64","23, 108, 195","5.83","24, 110, 195","5.73","25, 110, 195","3.96","26, 110, 195","",""
"8","8.8","8.8.1","C080801","Frequency rates of fatal and non-fatal occupational injuries, by sex and migrant status","SL_EMP_FTLINJUR","SD","Frequency rates of fatal occupational injuries among employees","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","15 years old and over","Total (national level)","Male","","Per 100,000 employees","Units","","","","","","","","","","","","","","","","","","","","","","","12.90","11, 105, 195","17.40","12, 105, 195","16.20","13, 105, 195","23.30","14, 105, 195","17.70","15, 105, 195","21.60","16, 105, 195","19.10","17, 105, 195","17.50","18, 105, 195","12.50","19, 105, 195","","","","","10.07","22, 108, 195","11.22","23, 108, 195","11.77","24, 110, 195","11.14","25, 110, 195","7.49","26, 110, 195","",""
"8","8.8","8.8.1","C080801","Frequency rates of fatal and non-fatal occupational injuries, by sex and migrant status","SL_EMP_FTLINJUR","SD","Frequency rates of fatal occupational injuries among employees","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","15 years old and over","Total (national level)","Female","","Per 100,000 employees","Units","","","","","","","","","","","","","","","","","","","","","","","0.70","11, 105, 195","0.60","12, 105, 195","0.70","13, 105, 195","0.50","14, 105, 195","1.10","15, 105, 195","1.20","16, 105, 195","1.00","17, 105, 195","0.70","18, 105, 195","1.30","19, 105, 195","","","","","0.97","22, 108, 195","0.38","23, 108, 195","0.19","24, 110, 195","0.56","25, 110, 195","0.55","26, 110, 195","",""
"8","8.8","8.8.1","C080801","Frequency rates of fatal and non-fatal occupational injuries, by sex and migrant status","SL_EMP_INJUR","SD","Frequency rates of non-fatal occupational injuries among employees","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","15 years old and over","Total (national level)","Female","","Per 100,000 employees","Units","","","","","","","","","","","","","","","","","","","","","","","145.00","11, 105, 195","134.00","12, 105, 195","125.00","13, 105, 195","136.00","14, 105, 195","129.00","15, 105, 195","159.00","16, 105, 195","173.00","17, 105, 195","180.00","18, 105, 195","176.00","19, 105, 195","","","","","176.16","22, 107, 195","192.12","23, 107, 195","208.10","24, 109, 195","215.99","25, 109, 195","227.10","26, 109, 195","",""
"8","8.8","8.8.1","C080801","Frequency rates of fatal and non-fatal occupational injuries, by sex and migrant status","SL_EMP_INJUR","SD","Frequency rates of non-fatal occupational injuries among employees","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","15 years old and over","Total (national level)","Male","","Per 100,000 employees","Units","","","","","","","","","","","","","","","","","","","","","","","407.00","11, 105, 195","374.00","12, 105, 195","377.50","13, 105, 195","375.00","14, 105, 195","383.00","15, 105, 195","456.00","16, 105, 195","460.00","17, 105, 195","448.00","18, 105, 195","386.00","19, 105, 195","","","","","369.74","22, 107, 195","375.57","23, 107, 195","396.04","24, 109, 195","406.03","25, 109, 195","430.88","26, 109, 195","",""
"8","8.8","8.8.1","C080801","Frequency rates of fatal and non-fatal occupational injuries, by sex and migrant status","SL_EMP_INJUR","SD","Frequency rates of non-fatal occupational injuries among employees","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 employees","Units","","","","","","","","","","","","","","","","","","","","","","","268.00","11, 105, 195","248.00","12, 105, 195","245.00","13, 105, 195","250.00","14, 105, 195","249.00","15, 105, 195","300.00","16, 105, 195","310.00","17, 105, 195","307.00","18, 105, 195","278.00","19, 105, 195","","","","","269.34","22, 107, 195","281.14","23, 107, 195","299.69","24, 109, 195","308.90","25, 109, 195","327.01","26, 109, 195","",""
"8","8.10","8.10.1","C081001","(a) Number of commercial bank branches per 100,000 adults and (b) number of automated teller machines (ATMs) per 100,000 adults","FB_ATM_TOTL","SD","Number of automated teller machines (ATMs) per 100,000 adults","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.28","C, 15, 111","38.21","C, 16, 111","41.89","C, 17, 111","49.06","C, 18, 111","54.38","C, 19, 111","57.43","C, 20, 111","59.51","C, 21, 111","50.45","C, 22, 111","51.77","C, 23, 111","49.83","C, 24, 111","51.15","C, 25, 111","48.88","C, 26, 111","",""
"8","8.10","8.10.1","C081001","(a) Number of commercial bank branches per 100,000 adults and (b) number of automated teller machines (ATMs) per 100,000 adults","FB_CBK_BRCH","SD","Number of commercial bank branches per 100,000 adults","M49_EUR_NE","LTU","Lithuania","","","","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.77","C, 15, 111","25.59","C, 16, 111","28.03","C, 17, 111","30.05","C, 18, 111","29.94","C, 19, 111","29.77","C, 20, 111","29.39","C, 21, 111","","","","","","","","","","","",""
"8","8.10","8.10.2","C081002","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","FB_BNK_ACCSS","SD","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","M49_EUR_NE","LTU","Lithuania","","","","Annual","Other","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.38","NA, 22","","","","","85.50","NA, 25","","","",""
"9","9.1","9.1.2","C090102","Passenger and freight volumes, by mode of transport","IS_RDP_FRGHTKM","SD","Freight volume (tonne kilometres), by road transport","M49_EUR_NE","LTU","Lithuania","","","","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Tonne kilometres","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28,619.00","E, 26","",""
