"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1989","FN","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","15 years old and over","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","15.00","C, 11, 104","15.10","C, 12, 104","14.90","C, 13, 104","12.10","C, 14, 104","11.20","C, 15, 104","10.10","C, 16, 104","7.30","C, 17, 104","6.50","C, 18, 104","8.40","C, 19, 104","20.90","C, 20, 104","22.70","C, 21, 104","18.60","C, 22, 104","16.20","C, 23, 104","12.60","C, 24, 104","11.80","C, 25, 104","11.10","C, 26, 104","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","25 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","13.30","C, 11, 104","12.50","C, 12, 104","12.30","C, 13, 104","10.90","C, 14, 104","10.40","C, 15, 104","9.30","C, 16, 104","6.10","C, 17, 104","5.40","C, 18, 104","6.90","C, 19, 104","15.40","C, 20, 104","17.40","C, 21, 104","14.60","C, 22, 104","13.60","C, 23, 104","10.70","C, 24, 104","10.00","C, 25, 104","9.30","C, 26, 104","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","25 years old and over","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","12.40","C, 11, 104","11.20","C, 12, 104","11.30","C, 13, 104","10.40","C, 14, 104","10.30","C, 15, 104","9.00","C, 16, 104","5.60","C, 17, 104","5.00","C, 18, 104","6.40","C, 19, 104","12.40","C, 20, 104","14.20","C, 21, 104","12.20","C, 22, 104","12.50","C, 23, 104","9.90","C, 24, 104","9.00","C, 25, 104","8.20","C, 26, 104","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","25 years old and over","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","14.00","C, 11, 104","13.70","C, 12, 104","13.40","C, 13, 104","11.40","C, 14, 104","10.50","C, 15, 104","9.70","C, 16, 104","6.50","C, 17, 104","5.70","C, 18, 104","7.40","C, 19, 104","18.50","C, 20, 104","20.70","C, 21, 104","17.00","C, 22, 104","14.70","C, 23, 104","11.50","C, 24, 104","11.00","C, 25, 104","10.40","C, 26, 104","",""
"8","8.6","8.6.1","C080601","Proportion of youth (aged 15-24 years) not in education, employment or training","SL_TLF_NEET","SD","Proportion of youth not in education, employment or training","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","15 to 24 years old","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.73","C, 14, 103","12.34","C, 15, 103","10.89","C, 16, 103, 187","11.46","C, 17, 103, 187","11.94","C, 18, 103","11.82","C, 19, 103","17.49","C, 20, 103","17.81","C, 21, 103","16.03","C, 22, 103","14.89","C, 23, 103","13.03","C, 24, 103","12.01","C, 25, 103","10.52","C, 26, 103","",""
"8","8.6","8.6.1","C080601","Proportion of youth (aged 15-24 years) not in education, employment or training","SL_TLF_NEET","SD","Proportion of youth not in education, employment or training","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","15 to 24 years old","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.62","C, 14, 103","16.43","C, 15, 103","12.97","C, 16, 103, 187","15.11","C, 17, 103, 187","14.43","C, 18, 103","13.52","C, 19, 103","16.32","C, 20, 103","16.90","C, 21, 103","16.00","C, 22, 103","14.64","C, 23, 103","13.45","C, 24, 103","12.78","C, 25, 103","11.73","C, 26, 103","",""
"8","8.6","8.6.1","C080601","Proportion of youth (aged 15-24 years) not in education, employment or training","SL_TLF_NEET","SD","Proportion of youth not in education, employment or training","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","15 to 24 years old","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.93","C, 14, 103","8.35","C, 15, 103","8.86","C, 16, 103, 187","7.93","C, 17, 103, 187","9.54","C, 18, 103","10.18","C, 19, 103","18.62","C, 20, 103","18.70","C, 21, 103","16.07","C, 22, 103","15.14","C, 23, 103","12.64","C, 24, 103","11.28","C, 25, 103","9.37","C, 26, 103","",""
"8","8.8","8.8.1","C080801","Frequency rates of fatal and non-fatal occupational injuries, by sex and migrant status","SL_EMP_FTLINJUR","SD","Frequency rates of fatal occupational injuries among employees","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 employees","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","6.90","13, 105, 188","4.90","14, 105, 188","6.90","15, 105, 188","6.00","16, 105, 188","5.50","17, 105, 188","5.70","18, 105, 188","","","","","","","","","","","","","","","","","",""
"8","8.8","8.8.1","C080801","Frequency rates of fatal and non-fatal occupational injuries, by sex and migrant status","SL_EMP_INJUR","SD","Frequency rates of non-fatal occupational injuries among employees","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 employees","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","165.30","13, 105, 188","157.00","14, 105, 188","151.10","15, 105, 188","163.00","16, 105, 188","178.40","17, 105, 188","179.10","18, 105, 188","","","","","","","","","","","","","","","","","",""
"8","8.10","8.10.1","C081001","(a) Number of commercial bank branches per 100,000 adults and (b) number of automated teller machines (ATMs) per 100,000 adults","FB_ATM_TOTL","SD","Number of automated teller machines (ATMs) per 100,000 adults","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.62","C, 15, 106","45.96","C, 16, 106","50.22","C, 17, 106","60.86","C, 18, 106","68.18","C, 19, 106","71.77","C, 20, 106","75.58","C, 21, 106","68.27","C, 22, 106","72.79","C, 23, 106","68.31","C, 24, 106","62.69","C, 25, 106","62.86","C, 26, 106","",""
"8","8.10","8.10.1","C081001","(a) Number of commercial bank branches per 100,000 adults and (b) number of automated teller machines (ATMs) per 100,000 adults","FB_CBK_BRCH","SD","Number of commercial bank branches per 100,000 adults","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.59","C, 15, 106","31.92","C, 16, 106","33.45","C, 17, 106","37.40","C, 18, 106","36.66","C, 19, 106","35.39","C, 20, 106","34.21","C, 21, 106","32.75","C, 22, 106","24.59","C, 23, 106","21.53","C, 24, 106","20.33","C, 25, 106","18.00","C, 26, 106","",""
"8","8.10","8.10.2","C081002","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","FB_BNK_ACCSS","SD","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","M49_EUR_NE","LVA","Latvia","","","","Annual","Other","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.11","NA, 22","","","","","93.36","NA, 25","","","",""
"9","9.1","9.1.2","C090102","Passenger and freight volumes, by mode of transport","IS_RDP_FRGHTKM","SD","Freight volume (tonne kilometres), by road transport","M49_EUR_NE","LVA","Latvia","","","","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Tonne kilometres","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14,087.00","E, 26","",""
"9","9.1","9.1.2","C090102","Passenger and freight volumes, by mode of transport","IS_RDP_PSSGRKM","SD","Passenger volume (passenger kilometres), by road transport","M49_EUR_NE","LVA","Latvia","","","","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Kilometres","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16,354.00","M, 26","",""
"9","9.1","9.1.2","C090102","Passenger and freight volumes, by mode of transport","IS_RRS_FRGHTKM","SD","Freight volume (tonne kilometres), by rail transport","M49_EUR_NE","LVA","Latvia","","","","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Tonne kilometres","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20,034.00","E, 26","",""
"9","9.1","9.1.2","C090102","Passenger and freight volumes, by mode of transport","IS_RRS_PSSGRKM","SD","Passenger volume (passenger kilometres), by rail transport","M49_EUR_NE","LVA","Latvia","","","","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Kilometres","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","591.00","E, 26","",""
"9","9.1","9.1.2","C090102","Passenger and freight volumes, by mode of transport","IS_TRP_FRGHT","SD","Freight volume, by air transport","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7,455.00","NA, 26, 107","",""
"9","9.1","9.1.2","C090102","Passenger and freight volumes, by mode of transport","IS_TRP_FRGHTKM","SD","Freight volume (tonne kilometres), by air transport","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Tonne kilometres","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2,277,996.00","NA, 26","",""
"9","9.1","9.1.2","C090102","Passenger and freight volumes, by mode of transport","IS_TRP_MAILTKM","SD","Mail volume (tonne kilometres), by air transport","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Tonne kilometres","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5,123,004.00","NA, 26, 107","",""
"9","9.1","9.1.2","C090102","Passenger and freight volumes, by mode of transport","IS_TRP_PSSGR","SD","Passenger volume, by air transport","M49_EUR_NE","LVA","Latvia","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2,527,368.00","NA, 26, 107","",""
